,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1727,2024-09-23,7.515192289590434,4.91503035998881,10.612674285296059,4.875270765090846,10.248320907816643,0.32758812461433295,0.32758812461433295,0.32758812461433295,0.09696487492085498,0.09696487492085498,0.09696487492085498,0.23062324969347797,0.23062324969347797,0.23062324969347797,0.0,0.0,0.0,7.842780414204767
1728,2024-09-24,7.509278112745072,4.872504356119347,10.667817469302019,4.854546611277173,10.26370971835671,0.29755904858046534,0.29755904858046534,0.29755904858046534,0.07044047010630629,0.07044047010630629,0.07044047010630629,0.22711857847415906,0.22711857847415906,0.22711857847415906,0.0,0.0,0.0,7.806837161325538
1729,2024-09-25,7.503363935899715,4.931635843226572,10.777529585386555,4.833822457463504,10.27733520061893,0.2903631129119228,0.2903631129119228,0.2903631129119228,0.0635552752426794,0.0635552752426794,0.0635552752426794,0.22680783766924337,0.22680783766924337,0.22680783766924337,0.0,0.0,0.0,7.793727048811638
1730,2024-09-26,7.497449759054357,4.862036828661338,10.62050695779647,4.813166193867664,10.288675341303042,0.24586840897206294,0.24586840897206294,0.24586840897206294,0.01611139299449139,0.01611139299449139,0.01611139299449139,0.22975701597757156,0.22975701597757156,0.22975701597757156,0.0,0.0,0.0,7.74331816802642
1731,2024-09-27,7.491535582208996,4.842619636806654,10.683415167129828,4.792585857660334,10.298794507063972,0.20685075766504357,0.20685075766504357,0.20685075766504357,-0.029077758308875594,-0.029077758308875594,-0.029077758308875594,0.23592851597391917,0.23592851597391917,0.23592851597391917,0.0,0.0,0.0,7.69838633987404
1732,2024-09-28,7.485621405363638,4.584582832285484,10.583078869964545,4.772732889279616,10.308913672824904,0.13955262097421864,0.13955262097421864,0.13955262097421864,-0.10563033901115641,-0.10563033901115641,-0.10563033901115641,0.24518295998537507,0.24518295998537507,0.24518295998537507,0.0,0.0,0.0,7.625174026337857
1733,2024-09-29,7.479707228518279,4.774538705253156,10.629824792434833,4.753046668126428,10.321387816126434,0.14491985614965613,0.14491985614965613,0.14491985614965613,-0.11236391594478265,-0.11236391594478265,-0.11236391594478265,0.25728377209443876,0.25728377209443876,0.25728377209443876,0.0,0.0,0.0,7.624627084667935
1734,2024-09-30,7.473793051672921,4.892412832568293,10.899254673122355,4.735220551328142,10.327952460685468,0.3688692856761679,0.3688692856761679,0.3688692856761679,0.09696487492092873,0.09696487492092873,0.09696487492092873,0.27190441075523913,0.27190441075523913,0.27190441075523913,0.0,0.0,0.0,7.842662337349089
1735,2024-10-01,7.46787887482756,4.781971563916957,10.856631932188373,4.721459436769567,10.338100702313556,0.3590785226073088,0.3590785226073088,0.3590785226073088,0.07044047010629441,0.07044047010629441,0.07044047010629441,0.2886380525010144,0.2886380525010144,0.2886380525010144,0.0,0.0,0.0,7.826957397434869
1736,2024-10-02,7.461964697982202,4.748434604704646,10.784305932252794,4.704663546101927,10.347793302806226,0.37056473394694656,0.37056473394694656,0.37056473394694656,0.06355527524260883,0.06355527524260883,0.06355527524260883,0.30700945870433777,0.30700945870433777,0.30700945870433777,0.0,0.0,0.0,7.8325294319291485
1737,2024-10-03,7.456050521136844,4.863655795562002,10.775438779369667,4.690099929718881,10.357078520468496,0.34260008927073793,0.34260008927073793,0.34260008927073793,0.016111392994313526,0.016111392994313526,0.016111392994313526,0.32648869627642435,0.32648869627642435,0.32648869627642435,0.0,0.0,0.0,7.798650610407583
1738,2024-10-04,7.450136344291485,4.770910369885621,10.71735148159767,4.671904107921048,10.366363738130767,0.31742857298993427,0.31742857298993427,0.31742857298993427,-0.029077758308603496,-0.029077758308603496,-0.029077758308603496,0.3465063312985377,0.3465063312985377,0.3465063312985377,0.0,0.0,0.0,7.767564917281419
1739,2024-10-05,7.444222167446126,4.603008506678305,10.66819931786191,4.656009286935089,10.375648955793038,0.2608393343393876,0.2608393343393876,0.2608393343393876,-0.10563033901134793,-0.10563033901134793,-0.10563033901134793,0.36646967335073555,0.36646967335073555,0.36646967335073555,0.0,0.0,0.0,7.705061501785514
1740,2024-10-06,7.438307990600767,4.603734177593781,10.697151525907055,4.640119088876541,10.38527164512526,0.27341570296072254,0.27341570296072254,0.27341570296072254,-0.1123639159445958,-0.1123639159445958,-0.1123639159445958,0.38577961890531837,0.38577961890531837,0.38577961890531837,0.0,0.0,0.0,7.711723693561489
1741,2024-10-07,7.432393813755408,5.063032646707478,11.089588224997952,4.624990801987901,10.38956491826448,0.5008125003545298,0.5008125003545298,0.5008125003545298,0.09696487492103947,0.09696487492103947,0.09696487492103947,0.40384762543349034,0.40384762543349034,0.40384762543349034,0.0,0.0,0.0,7.933206314109938
1742,2024-10-08,7.426479636910049,4.926754504854634,10.941301474271269,4.6012381138297025,10.394549986428004,0.4905528144027626,0.4905528144027626,0.4905528144027626,0.07044047010628254,0.07044047010628254,0.07044047010628254,0.42011234429648,0.42011234429648,0.42011234429648,0.0,0.0,0.0,7.917032451312811
1743,2024-10-09,7.42056546006469,4.987876118910006,11.03008950252716,4.565950830382023,10.400630705901472,0.4976107254103242,0.4976107254103242,0.4976107254103242,0.06355527524271445,0.06355527524271445,0.06355527524271445,0.43405545016760977,0.43405545016760977,0.43405545016760977,0.0,0.0,0.0,7.918176185475015
1744,2024-10-10,7.4146512832193325,4.847610241298234,11.049136323522285,4.544990911300298,10.406711425374944,0.4613276203701349,0.4613276203701349,0.4613276203701349,0.016111392994357293,0.016111392994357293,0.016111392994357293,0.44521622737577754,0.44521622737577754,0.44521622737577754,0.0,0.0,0.0,7.875978903589467
1745,2024-10-11,7.408737106373971,4.684120636057184,10.907066361656048,4.528020862181704,10.412792144848412,0.424126750219739,0.424126750219739,0.424126750219739,-0.029077758308497927,-0.029077758308497927,-0.029077758308497927,0.45320450852823685,0.45320450852823685,0.45320450852823685,0.0,0.0,0.0,7.83286385659371
1746,2024-10-12,7.402822929528614,4.7268995124487985,10.887773719741656,4.511507934927763,10.418872864321882,0.35208126806229584,0.35208126806229584,0.35208126806229584,-0.10563033901091874,-0.10563033901091874,-0.10563033901091874,0.45771160707321457,0.45771160707321457,0.45771160707321457,0.0,0.0,0.0,7.75490419759091
1747,2024-10-13,7.396908752683255,4.534179184459053,11.043661178940246,4.493930229387045,10.424518101286182,0.34615502582529517,0.34615502582529517,0.34615502582529517,-0.11236391594452613,-0.11236391594452613,-0.11236391594452613,0.4585189417698213,0.4585189417698213,0.4585189417698213,0.0,0.0,0.0,7.74306377850855
1748,2024-10-14,7.3909945758378965,4.635510846991058,11.121309084003423,4.4757999808090725,10.43493414599514,0.5524689906842588,0.5524689906842588,0.5524689906842588,0.0969648749211132,0.0969648749211132,0.0969648749211132,0.45550411576314564,0.45550411576314564,0.45550411576314564,0.0,0.0,0.0,7.943463566522155
1749,2024-10-15,7.385080398992536,4.745345152359386,11.224185329783742,4.457669732231098,10.452272556264756,0.5190847543723244,0.5190847543723244,0.5190847543723244,0.07044047010644112,0.07044047010644112,0.07044047010644112,0.44864428426588326,0.44864428426588326,0.44864428426588326,0.0,0.0,0.0,7.90416515336486
1750,2024-10-16,7.379166222147178,4.74414444654628,11.103733711064763,4.435448208817468,10.454708172877266,0.5015719959551703,0.5015719959551703,0.5015719959551703,0.06355527524264387,0.06355527524264387,0.06355527524264387,0.43801672071252645,0.43801672071252645,0.43801672071252645,0.0,0.0,0.0,7.880738218102348
1751,2024-10-17,7.373252045301819,4.6620027567416304,11.182229651902297,4.408536532401524,10.456619540058965,0.43990796252972597,0.43990796252972597,0.43990796252972597,0.016111392994179425,0.016111392994179425,0.016111392994179425,0.42379656953554656,0.42379656953554656,0.42379656953554656,0.0,0.0,0.0,7.813160007831545
1752,2024-10-18,7.36733786845646,4.574307039573414,11.140492032110847,4.37770299257435,10.45829345881587,0.3771740938936568,0.3771740938936568,0.3771740938936568,-0.0290777583088521,-0.0290777583088521,-0.0290777583088521,0.406251852202509,0.406251852202509,0.406251852202509,0.0,0.0,0.0,7.744511962350116
1753,2024-10-19,7.361423691611102,4.325333254259907,10.907804211584338,4.3473784744307205,10.459729929147981,0.2801055306330513,0.2801055306330513,0.2801055306330513,-0.10563033901072508,-0.10563033901072508,-0.10563033901072508,0.38573586964377643,0.38573586964377643,0.38573586964377643,0.0,0.0,0.0,7.641529222244153
1754,2024-10-20,7.355509514765743,4.314555278267938,10.880106062290128,4.3267065945318555,10.469110909946316,0.25031330059762896,0.25031330059762896,0.25031330059762896,-0.11236391594498707,-0.11236391594498707,-0.11236391594498707,0.362677216542616,0.362677216542616,0.362677216542616,0.0,0.0,0.0,7.605822815363372
1755,2024-10-21,7.349595337920385,4.629433290955201,11.276757767107979,4.308181235440955,10.472044844392757,0.43453256405736207,0.43453256405736207,0.43453256405736207,0.09696487492120545,0.09696487492120545,0.09696487492120545,0.3375676891361566,0.3375676891361566,0.3375676891361566,0.0,0.0,0.0,7.784127901977747
1756,2024-10-22,7.3436811610750246,4.57817822128113,10.862614470826877,4.290520396764964,10.480372328622952,0.3813888964427352,0.3813888964427352,0.3813888964427352,0.07044047010642923,0.07044047010642923,0.07044047010642923,0.31094842633630604,0.31094842633630604,0.31094842633630604,0.0,0.0,0.0,7.72507005751776
1757,2024-10-23,7.337766984229666,4.530652168943637,10.911221576010803,4.271926504145522,10.49045787687376,0.3469499477605232,0.3469499477605232,0.3469499477605232,0.06355527524274279,0.06355527524274279,0.06355527524274279,0.28339467251778033,0.28339467251778033,0.28339467251778033,0.0,0.0,0.0,7.684716931990189
1758,2024-10-24,7.3318528073843074,4.406150635103653,10.864088586762653,4.25482523480781,10.50418108946754,0.2716109809017734,0.2716109809017734,0.2716109809017734,0.016111392994223202,0.016111392994223202,0.016111392994223202,0.2554995879075502,0.2554995879075502,0.2554995879075502,0.0,0.0,0.0,7.6034637882860805
1759,2024-10-25,7.325938630538947,4.217476505455976,10.868054432782333,4.238656228709748,10.511961030918904,0.19877979980670668,0.19877979980670668,0.19877979980670668,-0.029077758308746527,-0.029077758308746527,-0.029077758308746527,0.22785755811545322,0.22785755811545322,0.22785755811545322,0.0,0.0,0.0,7.524718430345654
1760,2024-10-26,7.320024453693589,4.076849231676489,10.662067899944715,4.220952244585645,10.523659576016357,0.09541712829765887,0.09541712829765887,0.09541712829765887,-0.10563033901091662,-0.10563033901091662,-0.10563033901091662,0.20104746730857548,0.20104746730857548,0.20104746730857548,0.0,0.0,0.0,7.415441581991248
1761,2024-10-27,7.314110276848231,4.08995168106687,10.910302173351814,4.203248260461545,10.52994578000496,0.06325248357338187,0.06325248357338187,0.06325248357338187,-0.1123639159449174,-0.1123639159449174,-0.1123639159449174,0.17561639951829927,0.17561639951829927,0.17561639951829927,0.0,0.0,0.0,7.3773627604216125
1762,2024-10-28,7.308196100002872,4.436265952364938,10.99913315838778,4.185544276337443,10.534013285351378,0.24902909456730643,0.24902909456730643,0.24902909456730643,0.0969648749212792,0.0969648749212792,0.0969648749212792,0.15206421964602723,0.15206421964602723,0.15206421964602723,0.0,0.0,0.0,7.5572251945701785
1763,2024-10-29,7.302281923157513,4.195369112015092,10.885275235306848,4.168556421835294,10.540330473835338,0.20126993040594185,0.20126993040594185,0.20126993040594185,0.07044047010641737,0.07044047010641737,0.07044047010641737,0.13082946029952447,0.13082946029952447,0.13082946029952447,0.0,0.0,0.0,7.503551853563454
1764,2024-10-30,7.296367746312154,4.321429360710225,10.91503921286029,4.151958831671265,10.547901207624566,0.17583217866761516,0.17583217866761516,0.17583217866761516,0.06355527524250272,0.06355527524250272,0.06355527524250272,0.11227690342511244,0.11227690342511244,0.11227690342511244,0.0,0.0,0.0,7.47219992497977
1765,2024-10-31,7.290453569466795,3.996114576941585,10.87776945991482,4.135361241507236,10.564379822749837,0.11279859087953562,0.11279859087953562,0.11279859087953562,0.016111392994303777,0.016111392994303777,0.016111392994303777,0.09668719788523183,0.09668719788523183,0.09668719788523183,0.0,0.0,0.0,7.40325216034633
1766,2024-11-01,7.2845393926214355,3.8823658981492266,10.760913374966306,4.118763651343205,10.581833055936913,0.055171038744744744,0.055171038744744744,0.055171038744744744,-0.029077758308870834,-0.029077758308870834,-0.029077758308870834,0.08424879705361557,0.08424879705361557,0.08424879705361557,0.0,0.0,0.0,7.33971043136618
1767,2024-11-02,7.278625215776077,3.8754141035025236,10.617265378787563,4.102166061179175,10.585414668413023,-0.030577903203793066,-0.030577903203793066,-0.030577903203793066,-0.10563033901110809,-0.10563033901110809,-0.10563033901110809,0.07505243580731502,0.07505243580731502,0.07505243580731502,0.0,0.0,0.0,7.248047312572284
1768,2024-11-03,7.272711038930718,3.8244992815941825,10.553958180459842,4.0855684710151445,10.58627497171514,-0.04327562012398595,-0.04327562012398595,-0.04327562012398595,-0.11236391594473057,-0.11236391594473057,-0.11236391594473057,0.06908829582074462,0.06908829582074462,0.06908829582074462,0.0,0.0,0.0,7.229435418806732
1769,2024-11-04,7.266796862085361,4.003342948180519,10.811657378697497,4.062311528567363,10.587101696293203,0.1632108087390951,0.1632108087390951,0.1632108087390951,0.09696487492137143,0.09696487492137143,0.09696487492137143,0.06624593381772369,0.06624593381772369,0.06624593381772369,0.0,0.0,0.0,7.430007670824455
1770,2024-11-05,7.26088268524,3.908762736785898,10.70588674980461,4.032883394861654,10.587928420871267,0.1367574416043789,0.1367574416043789,0.1367574416043789,0.07044047010649214,0.07044047010649214,0.07044047010649214,0.06631697149788678,0.06631697149788678,0.06631697149788678,0.0,0.0,0.0,7.397640126844379
1771,2024-11-06,7.254968508394642,4.0235516396529,10.876449303216738,4.000858467413149,10.59352329832238,0.1325557455948695,0.1325557455948695,0.1325557455948695,0.06355527524260163,0.06355527524260163,0.06355527524260163,0.06900047035226788,0.06900047035226788,0.06900047035226788,0.0,0.0,0.0,7.387524253989511
1772,2024-11-07,7.249054331549283,3.8448239574155627,10.760294520341304,3.971395929110563,10.599969155328054,0.09002223460749667,0.09002223460749667,0.09002223460749667,0.01611139299434755,0.01611139299434755,0.01611139299434755,0.0739108416131491,0.0739108416131491,0.0739108416131491,0.0,0.0,0.0,7.33907656615678
1773,2024-11-08,7.243140154703925,3.90098058259458,10.803865117205579,3.9429032169627494,10.606415012333727,0.051510314856179164,0.051510314856179164,0.051510314856179164,-0.029077758308598732,-0.029077758308598732,-0.029077758308598732,0.0805880731647779,0.0805880731647779,0.0805880731647779,0.0,0.0,0.0,7.2946504695601035
1774,2024-11-09,7.237225977858564,3.9110527604175584,10.52825344822419,3.915661382325252,10.6128608693394,-0.017120345779015732,-0.017120345779015732,-0.017120345779015732,-0.10563033901110704,-0.10563033901110704,-0.10563033901110704,0.08850999323209131,0.08850999323209131,0.08850999323209131,0.0,0.0,0.0,7.220105632079549
1775,2024-11-10,7.231311801013206,3.683429315694915,10.634805469938435,3.8961763796598485,10.619306726345073,-0.015257679188951646,-0.015257679188951646,-0.015257679188951646,-0.11236391594477801,-0.11236391594477801,-0.11236391594477801,0.09710623675582637,0.09710623675582637,0.09710623675582637,0.0,0.0,0.0,7.216054121824254
1776,2024-11-11,7.225397624167849,3.9577083859465083,10.965053530897126,3.880493346730873,10.62479735385551,0.20273841089218703,0.20273841089218703,0.20273841089218703,0.09696487492097884,0.09696487492097884,0.09696487492097884,0.10577353597120817,0.10577353597120817,0.10577353597120817,0.0,0.0,0.0,7.428136035060036
1777,2024-11-12,7.219483447322488,3.890224770878983,10.901821569689467,3.8662826169690794,10.628269119585235,0.18433239311113656,0.18433239311113656,0.18433239311113656,0.07044047010656408,0.07044047010656408,0.07044047010656408,0.11389192300457247,0.11389192300457247,0.11389192300457247,0.0,0.0,0.0,7.403815840433625
1778,2024-11-13,7.21356927047713,3.9460286524082338,11.114739569116406,3.8583761168770434,10.631432096684343,0.1843966853607146,0.1843966853607146,0.1843966853607146,0.06355527524270056,0.06355527524270056,0.06355527524270056,0.12084141011801403,0.12084141011801403,0.12084141011801403,0.0,0.0,0.0,7.3979659558378446
1779,2024-11-14,7.207655093631772,3.9123429996348604,10.972339510758445,3.8328742037384114,10.633685949150342,0.14213009609135435,0.14213009609135435,0.14213009609135435,0.016111392994169683,0.016111392994169683,0.016111392994169683,0.12601870309718466,0.12601870309718466,0.12601870309718466,0.0,0.0,0.0,7.349785189723126
1780,2024-11-15,7.201740916786413,3.641957492095749,10.8924491425458,3.8088473296917247,10.631421943494678,0.09977574703799688,0.09977574703799688,0.09977574703799688,-0.029077758308723035,-0.029077758308723035,-0.029077758308723035,0.1288535053467199,0.1288535053467199,0.1288535053467199,0.0,0.0,0.0,7.30151666382441
1781,2024-11-16,7.195826739941053,3.753866321511641,10.759406864734373,3.796619459028069,10.632251049406719,0.023193645352628616,0.023193645352628616,0.023193645352628616,-0.10563033901106302,-0.10563033901106302,-0.10563033901106302,0.12882398436369163,0.12882398436369163,0.12882398436369163,0.0,0.0,0.0,7.219020385293681
1782,2024-11-17,7.189912563095694,3.721177865396701,10.953426149372984,3.7838426622316494,10.639145969119827,0.013107081953088314,0.013107081953088314,0.013107081953088314,-0.11236391594459122,-0.11236391594459122,-0.11236391594459122,0.12547099789767951,0.12547099789767951,0.12547099789767951,0.0,0.0,0.0,7.203019645048783
1783,2024-11-18,7.183998386250336,3.8146637434098793,11.247272044199654,3.768182394778151,10.64125487214197,0.21537558835624476,0.21537558835624476,0.21537558835624476,0.0969648749210711,0.0969648749210711,0.0969648749210711,0.11841071343517368,0.11841071343517368,0.11841071343517368,0.0,0.0,0.0,7.39937397460658
1784,2024-11-19,7.178084209404975,3.7661063627354143,11.175378333374619,3.749358285609091,10.649993683050335,0.1777857706612282,0.1777857706612282,0.1777857706612282,0.07044047010646841,0.07044047010646841,0.07044047010646841,0.10734530055475978,0.10734530055475978,0.10734530055475978,0.0,0.0,0.0,7.3558699800662035
1785,2024-11-20,7.1721700325596185,3.746959601172288,10.825477453737246,3.718241500071684,10.66517822942647,0.15562670504531942,0.15562670504531942,0.15562670504531942,0.06355527524262998,0.06355527524262998,0.06355527524262998,0.09207142980268941,0.09207142980268941,0.09207142980268941,0.0,0.0,0.0,7.327796737604938
1786,2024-11-21,7.166255855714259,3.586447189995701,10.686583783686533,3.697274263932498,10.674597963167733,0.08859776544768565,0.08859776544768565,0.08859776544768565,0.016111392994435092,0.016111392994435092,0.016111392994435092,0.07248637245325054,0.07248637245325054,0.07248637245325054,0.0,0.0,0.0,7.254853621161945
1787,2024-11-22,7.1603416788689005,3.492383174747181,10.889645703006082,3.6750219612903914,10.689100946201988,0.019513802758593428,0.019513802758593428,0.019513802758593428,-0.029077758308847342,-0.029077758308847342,-0.029077758308847342,0.048591561067440774,0.048591561067440774,0.048591561067440774,0.0,0.0,0.0,7.179855481627494
1788,2024-11-23,7.154427502023541,3.4164870939955656,10.752245189359991,3.645335610665901,10.704307766404913,-0.0851367997147371,-0.0851367997147371,-0.0851367997147371,-0.10563033901086935,-0.10563033901086935,-0.10563033901086935,0.02049353929613224,0.02049353929613224,0.02049353929613224,0.0,0.0,0.0,7.069290702308804
1789,2024-11-24,7.1485133251781825,3.3739191327740192,10.779149927325435,3.6179863644494956,10.716114846343201,-0.12396161701444912,-0.12396161701444912,-0.12396161701444912,-0.1123639159444044,-0.1123639159444044,-0.1123639159444044,-0.011597701070044708,-0.011597701070044708,-0.011597701070044708,0.0,0.0,0.0,7.024551708163734
1790,2024-11-25,7.142599148332823,3.4835173903049013,10.972357496944415,3.589289258519406,10.719498053248893,0.04959194577883654,0.04959194577883654,0.04959194577883654,0.09696487492116335,0.09696487492116335,0.09696487492116335,-0.047372929142326804,-0.047372929142326804,-0.047372929142326804,0.0,0.0,0.0,7.19219109411166
1791,2024-11-26,7.136684971487464,3.388354343438705,10.878571593873849,3.552582379200008,10.722361367438493,-0.01598982742609493,-0.01598982742609493,-0.01598982742609493,0.07044047010645653,0.07044047010645653,0.07044047010645653,-0.08643029753255146,-0.08643029753255146,-0.08643029753255146,0.0,0.0,0.0,7.120695144061369
1792,2024-11-27,7.130770794642105,3.3727974675890575,10.87192952755827,3.5179623245500045,10.728479077952443,-0.06472890943766879,-0.06472890943766879,-0.06472890943766879,0.06355527524290511,0.06355527524290511,0.06355527524290511,-0.1282841846805739,-0.1282841846805739,-0.1282841846805739,0.0,0.0,0.0,7.066041885204436
1793,2024-11-28,7.124856617796747,3.2917208675816894,10.472103170067948,3.499088787253342,10.737079851075192,-0.15626461498531105,-0.15626461498531105,-0.15626461498531105,0.01611139299425722,0.01611139299425722,0.01611139299425722,-0.17237600797956829,-0.17237600797956829,-0.17237600797956829,0.0,0.0,0.0,6.9685920028114365
1794,2024-11-29,7.118942440951389,3.1153488631512634,10.782638163207249,3.462601702255582,10.743646195268722,-0.2471644695988048,-0.2471644695988048,-0.2471644695988048,-0.029077758308971656,-0.029077758308971656,-0.029077758308971656,-0.21808671128983312,-0.21808671128983312,-0.21808671128983312,0.0,0.0,0.0,6.871777971352584
1795,2024-11-30,7.1130282641060285,2.966251168673602,10.472753797986158,3.433158660017419,10.75044515928847,-0.3703809307796466,-0.3703809307796466,-0.3703809307796466,-0.10563033901106086,-0.10563033901106086,-0.10563033901106086,-0.2647505917685858,-0.2647505917685858,-0.2647505917685858,0.0,0.0,0.0,6.742647333326381
1796,2024-12-01,7.10711408726067,2.976164323365189,10.31479440910027,3.4200916308696017,10.759016796285946,-0.42403401795523676,-0.42403401795523676,-0.42403401795523676,-0.1123639159443347,-0.1123639159443347,-0.1123639159443347,-0.311670102010902,-0.311670102010902,-0.311670102010902,0.0,0.0,0.0,6.683080069305433
1797,2024-12-02,7.101199910415311,3.0486424389136064,10.648827166763372,3.3993526816576796,10.76758843328342,-0.2611663700033604,-0.2611663700033604,-0.2611663700033604,0.09696487492077076,0.09696487492077076,0.09696487492077076,-0.35813124492413123,-0.35813124492413123,-0.35813124492413123,0.0,0.0,0.0,6.840033540411951
1798,2024-12-03,7.095285733569951,2.8587092533280716,10.622615111194442,3.3817745023647094,10.778345573065621,-0.3329787007640225,-0.3329787007640225,-0.3329787007640225,0.07044047010644465,0.07044047010644465,0.07044047010644465,-0.40341917087046714,-0.40341917087046714,-0.40341917087046714,0.0,0.0,0.0,6.7623070328059285
1799,2024-12-04,7.0893715567245925,2.7514091705839756,10.492511825264577,3.365327893193414,10.795059803890126,-0.3832783141726604,-0.3832783141726604,-0.3832783141726604,0.06355527524266501,0.06355527524266501,0.06355527524266501,-0.4468335894153254,-0.4468335894153254,-0.4468335894153254,0.0,0.0,0.0,6.706093242551932
1800,2024-12-05,7.083457379879236,2.8211944042866346,10.646585271818925,3.349677115194292,10.804723882664671,-0.47159222823714797,-0.47159222823714797,-0.47159222823714797,0.01611139299455944,0.01611139299455944,0.01611139299455944,-0.4877036212317074,-0.4877036212317074,-0.4877036212317074,0.0,0.0,0.0,6.611865151642088
1801,2024-12-06,7.077543203033877,2.699989331037925,10.185608226805934,3.3332584348876018,10.813874870101069,-0.5544794970393955,-0.5544794970393955,-0.5544794970393955,-0.02907775830886609,-0.02907775830886609,-0.02907775830886609,-0.5254017387305294,-0.5254017387305294,-0.5254017387305294,0.0,0.0,0.0,6.523063705994482
1802,2024-12-07,7.071629026188517,2.399316748566857,10.352964983412404,3.2976983647446634,10.819318973487817,-0.6649868149846194,-0.6649868149846194,-0.6649868149846194,-0.1056303390110598,-0.1056303390110598,-0.1056303390110598,-0.5593564759735596,-0.5593564759735596,-0.5593564759735596,0.0,0.0,0.0,6.406642211203898
1803,2024-12-08,7.065714849343158,2.5257485655177163,10.182969603483755,3.2621382946017254,10.82856851516032,-0.7014275442178584,-0.7014275442178584,-0.7014275442178584,-0.1123639159446785,-0.1123639159446785,-0.1123639159446785,-0.5890636282731798,-0.5890636282731798,-0.5890636282731798,0.0,0.0,0.0,6.3642873051253
1804,2024-12-09,7.0598006724978,2.7045180170869565,10.556503778173477,3.226578224458788,10.82981245538038,-0.517130833370202,-0.517130833370202,-0.517130833370202,0.09696487492084449,0.09696487492084449,0.09696487492084449,-0.6140957082910465,-0.6140957082910465,-0.6140957082910465,0.0,0.0,0.0,6.542669839127598
